0,23745.732,26618.0,238.15053702317505,267.01797389658697
1,23776.969999999998,26121.2,238.46449143392056,262.02493701974635
2,21871.983999999997,25449.8,219.31861553646993,255.27710039061157
3,22150.742,23929.4,222.1202461109302,239.99647395557943
4,22141.917999999998,24805.4,222.03156134706288,248.80062383402904
5,22229.265999999996,24339.4,222.90944401751477,244.11713787864343
6,20964.1,24435.0,210.19401302634955,245.07795605777062
7,22008.850000000002,23661.0,220.6941741809789,237.29894647890876
8,21553.208000000002,22989.6,216.11478765591687,230.55110701415975
9,22076.917999999998,23653.0,221.3782850890349,237.21854327334376
10,21276.325999999997,23825.4,213.33201123129052,238.95123232639548
11,21423.559999999998,23275.6,214.81177268530234,233.4255219096401
12,21527.85,23192.2,215.8599294769362,232.58731842237032
13,21487.502,23525.0,215.45441571832694,235.93209196758718
14,20995.966,22177.6,210.5142792904255,222.39017985731675
15,21477.556,22800.6,215.3544543852044,228.6515809936793
16,20528.566,22220.0,205.81671885254576,222.8163169768119
17,20432.698,22166.4,204.85320631440783,222.27761533449083
18,21407.234000000004,23622.8,214.64768976226696,236.91502117123272
19,22097.659999999996,23356.4,221.58675056924855,234.2375943396367
20,22174.868000000002,24109.6,222.36272215409716,241.80755603904473
21,22203.023999999998,23370.8,222.64570132305258,234.38232011787576
22,21391.906,22722.8,214.4936371434685,227.8696596785544
23,20381.578,22958.0,204.33942943353006,230.23351430908383
24,21128.579999999998,22694.8,211.84710391223194,227.5882484051433
25,21457.612,24526.2,215.15400909711167,245.9945524649362
26,22150.122,23762.6,222.11401486052839,238.32006717899776
27,21137.544,23472.2,211.93719575534635,235.40143079472142
28,22148.678000000004,23062.2,222.0995020773311,231.28076619581063
29,22716.532,23769.8,227.80666375506786,238.39243006251502
30,22763.982,23519.8,228.28355535625718,235.87982988262166
31,21989.704000000005,22886.0,220.5017491416036,229.50988535300058
32,21135.543999999998,22700.8,211.91709494253269,227.64855082101684
33,20249.185999999998,21144.8,203.00883571918783,212.01012150414425
34,20697.438000000002,22264.4,207.51395132941758,223.2625548993875
35,20399.458,22971.6,204.51913073782103,230.3701997773465
36,20412.264000000003,22020.6,204.64783626870883,220.81226643024297
37,20289.147999999997,21495.8,203.41047015897024,215.5378139829892
38,20545.716000000004,21287.6,205.98908335119182,213.4453195087726
39,20639.612,22408.2,206.9327764535189,224.7078029150503
40,20451.762,21357.2,205.04480729945124,214.14482776048004
41,20001.722,20791.8,200.5217212258114,208.46232788073374
42,20079.586000000003,21792.6,201.30428631810108,218.52077421525934
43,20926.420000000002,22111.4,209.81531369335852,221.72484311994822
44,20781.968,21087.6,208.36351227549463,211.43523825454824
45,20451.390000000003,21100.8,205.0410685475503,211.56790362062068
46,20925.822000000004,22180.4,209.80930354998492,222.41832098797775
47,21706.37,22190.2,217.65412780648572,222.5168149451482
48,20067.06,21211.4,201.17839488886625,212.67947856344816
49,20791.988,21509.4,208.46421735731624,215.67449949712028
50,20499.378,21051.4,205.52336753940114,211.0714135360855
51,20598.038,21169.8,206.51494079768446,212.26138166292648
52,21000.866,22583.8,210.5635262836507,226.47265369736647
53,21486.708,22617.0,215.44643569636767,226.80632707224018
54,21052.727999999996,22836.0,211.08476047609616,229.00736523818034
55,21517.23,22873.8,215.75319417158676,229.38727044547227
56,21157.806,22839.6,212.14083708935755,229.04354668662438
57,21102.114,24130.8,211.58110985476313,242.0206245155753
58,21117.733999999997,23208.2,211.73809720395406,232.74812484787503
59,20634.929999999997,21531.2,206.885720444228,215.89359833496732
60,19794.328,20311.6,198.4373264851758,203.63612193708596
61,19678.59,20575.6,197.2741120667567,206.28942974433377
62,20257.746000000003,21782.8,203.09486721963515,218.42228024881277
63,20714.913999999997,22496.0,207.6895922525729,225.59022831477233
64,20520.284,21223.2,205.7334813724835,212.79807335650958
65,20295.218,21987.8,203.47147614046597,220.48261317190324
66,20632.960000000003,22670.8,206.86592114085528,227.34703874086952
67,19939.854,21856.8,199.89992247165415,219.1660101937397
68,20780.622,22098.8,208.3499844271565,221.5982080298038
69,19880.708000000002,21534.4,199.30548092157477,215.9257596321645
70,20496.674,21058.4,205.4961912356312,211.14176638247372
71,20303.022000000004,20467.8,203.5499095306797,205.20599574795344
72,20392.086000000003,21371.6,204.44503912634647,214.28955360408582
73,20428.188000000002,21299.0,204.80787897253043,213.55989413707428
74,20332.654,21429.8,203.84772324233208,214.87448721652754
75,19751.356000000003,21359.6,198.00544024735558,214.1689487344517
76,20334.422,21000.6,203.86549236489287,210.56085287544872
77,20465.564000000002,21036.4,205.18352303501422,210.9206574362344
78,20762.378,21441.4,208.16662479434862,214.99107192174426
79,19791.341999999997,20303.8,198.40731595976996,203.55772874870985
80,19668.93,21022.0,197.17702509865995,210.7759315798019
81,20965.86,21384.8,210.21170174244475,214.4222189602523
82,19851.324,20277.4,199.01015966984139,203.29239795591639
83,20044.214,20396.4,200.94878323245865,204.4883965886425
84,19873.552000000003,20315.8,199.2335601868259,203.6783336538278
85,21214.352000000003,21617.2,212.70914736256054,216.75793318815346
86,20559.598,21663.0,206.12860311558958,217.21824174192773
87,20539.46,21816.8,205.92620799831587,218.763994008949
88,20151.476000000002,20957.2,202.02681024666512,210.12466521884892
89,19863.582,20084.2,199.1333575977514,201.3506589073506
90,19911.154000000002,20519.0,199.611475705949,205.72057664843754
91,20100.462000000003,20845.0,201.514098665463,208.99700954798374
92,19918.923999999995,21593.6,199.6895673915587,216.52074362564437
93,20987.22,22366.0,210.42637843255878,224.28367589445128
94,21435.185999999998,23742.2,214.9286187012513,238.11503900850153
95,22067.858,23529.8,221.28722842828302,235.9803338921241
96,21809.582,23270.4,218.69145018798895,233.37325982211416
97,20996.896,22155.8,210.52362616873657,222.1710810536908
98,21044.719999999998,21898.0,211.00427681969393,219.5800868600214
99,21858.044,22458.6,219.17851289702446,225.21434323772542
