0,24571.408,32112.0,246.44891090673858,322.23483249445155
1,19032.564000000002,19058.4,190.78128468820634,191.0409471576947
2,19078.652000000002,19159.2,191.24448811945177,192.05402876179497
3,19069.402000000002,19134.0,191.15152180044674,191.80075836422262
4,19117.01,19234.8,191.6300018528182,192.81383994082807
5,19093.606000000003,19184.4,191.39478199278125,192.30729915708068
6,19056.612,19108.8,191.0229770193834,191.54748796435456
7,19153.951999999997,19310.4,192.00128419664804,193.5736510995234
8,19020.282,19033.2,190.65784551525167,190.78767675088451
9,19032.564000000002,19058.4,190.78128468820634,191.0409471576947
10,19044.834,19083.6,190.90460325565115,191.29421756218161
11,19083.528,19159.2,191.29349393245778,192.05402876179497
12,19093.462,19184.4,191.3933347333388,192.30729915708068
13,19068.894,19134.0,191.14641619070207,191.80075836422262
14,19043.334,19083.6,190.88952763618875,191.29421756218161
15,19081.508,19159.2,191.27319209853226,192.05402876179497
16,19104.72,19209.6,191.50648228034981,192.56056955008867
17,19104.719999999998,19209.6,191.5064822803498,192.56056955008867
18,19032.564000000002,19058.4,190.78128468820634,191.0409471576947
19,19068.894,19134.0,191.14641619070207,191.80075836422262
20,19044.858,19083.6,190.9048444655625,191.29421756218161
21,19032.568,19058.4,190.78132488985835,191.0409471576947
22,19090.93,19184.4,191.36788708813128,192.30729915708068
23,19082.768,19159.2,191.28585561870537,192.05402876179497
24,19081.816,19159.2,191.2762876256862,192.05402876179497
25,19068.494,19134.0,191.14239602554812,191.80075836422262
26,19020.278,19033.2,190.65780531359943,190.78767675088451
27,19093.982,19184.4,191.3985609479915,192.30729915708068
28,19057.120000000003,19108.8,191.0280826291509,191.54748796435456
29,19068.898,19134.0,191.14645639235363,191.80075836422262
30,19057.128,19108.8,191.0281630324543,191.54748796435456
31,19093.45,19184.4,191.39321412838527,192.30729915708068
32,19069.417999999998,19134.0,191.15168260705283,191.80075836422262
33,19044.33,19083.6,190.89953784751273,191.29421756218161
34,19020.278,19033.2,190.65780531359943,190.78767675088451
35,19081.176,19159.2,191.26985536146978,192.05402876179497
36,19127.776,19260.0,191.7382045958341,193.06711032930775
37,19068.898,19134.0,191.14645639235363,191.80075836422262
38,19069.394,19134.0,191.15144139714369,191.80075836422262
39,19068.906,19134.0,191.1465367956567,191.80075836422262
40,19020.278,19033.2,190.65780531359943,190.78767675088451
41,19020.278,19033.2,190.65780531359943,190.78767675088451
42,19092.969999999998,19184.4,191.38838993024342,192.30729915708068
43,19032.564000000002,19058.4,190.78128468820634,191.0409471576947
44,19020.278,19033.2,190.65780531359943,190.78767675088451
