0,11846.619999999999,13790.0,118.55942695389668,138.09128147787615
1,12018.658,13876.4,120.28848921854996,138.95963986392275
2,11025.982,11802.6,110.3116251025249,118.11700531868621
3,10398.174,11524.2,104.00184785376449,115.31895410450781
4,10317.716,12035.6,103.19320501505119,120.45876420895026
5,10363.282000000001,11155.6,103.65116595188037,111.6143483770629
6,10120.74,10475.8,101.21349779610036,104.78202754752218
7,10180.1,10716.8,101.81009555326848,107.20419590763237
8,9794.948,10508.0,97.93912329084941,105.10565343423912
9,10030.25,10359.2,100.30402776614262,103.61013982592378
10,9766.155999999999,10174.4,97.64974898276786,101.75280769957885
11,9558.856,10566.4,95.56627740285795,105.69260218944255
12,10127.929999999998,11132.8,101.285760905031,111.38519742793746
13,10820.142,11719.2,108.24283338777927,117.27879614083027
14,11302.600000000002,12007.8,113.0917687436878,120.17936125944118
15,11589.166000000001,11619.2,115.97189313592719,116.27374901976418
16,10639.098,11130.4,106.42325278193329,111.3610762748408
17,10702.032000000001,12296.0,107.05577029019348,123.075904968594
18,10671.08,12437.8,106.74468754855383,124.50106033380769
19,11719.66,12247.0,117.28341935721866,122.58343231769895
20,11479.542,12313.6,114.87012003891151,123.25279309638628
21,11737.122000000001,12384.4,117.45892066903968,123.9643657498298
22,11144.814000000002,12477.4,111.50594389855041,124.89905854025652
23,10751.792,12088.8,107.55588259098457,120.99344895864853
24,11366.738000000001,11693.0,113.73638622525425,117.01547381056538
25,10276.322,10417.6,102.77717470907731,104.19708877454738
26,9532.372,11784.4,95.30009949775085,117.93408677834591
27,9983.717999999999,11937.4,99.83635767338106,119.47180841546096
28,10594.552,12004.2,105.97554362462954,120.14317958169745
29,10072.278,10856.6,100.72643033789366,108.60925400980183
30,9831.145999999999,9894.6,98.30293165029218,98.9406766244758
31,9971.822,10154.8,99.7167968585316,101.55581788088038
32,9905.486,9938.8,99.05008645063559,99.38490904284484
33,9750.204,9843.4,97.48942322409786,98.4260905913209
34,9789.619999999999,9896.8,97.88557417080146,98.9627877415332
35,9948.834,9986.2,99.48575582502434,99.86130302787083
36,9898.35,10285.8,98.97836602847447,102.87243333077107
