0,25550.396,30545.2,256.288130182429,306.48787987307253
1,23156.45,27252.2,232.2280165635064,273.39193474540974
2,21651.138,24486.0,217.09902383708348,245.59052641880686
3,21831.442000000003,24484.6,218.91115203384285,245.57645585993635
4,22199.13,24979.2,222.60656505082522,250.54738309500974
5,22571.63,25321.0,226.35034029398327,253.98260916365072
6,23138.714,25460.8,232.04976263893803,255.38765476440048
7,23606.417999999998,26115.2,236.75037550570713,261.96463463990744
8,24268.852,26609.2,243.40810229409894,266.92953041216816
9,24441.590000000004,26936.8,245.1441881889889,270.22204005841814
10,24618.594,27009.6,246.92314903421538,270.95370884967406
11,24796.506,27158.0,248.7112355883474,272.4451875185543
12,25154.397999999997,27653.6,252.3081927635255,277.4261632517122
13,25451.309999999998,27733.6,255.2922764910245,278.23019481912974
14,25640.534,28127.6,257.1940529036503,282.1900501793109
15,25747.053999999996,28277.6,258.26462121945366,283.6976092798653
16,25971.48,28117.8,260.5201916194876,282.0915563171903
17,25890.71,28226.6,259.70842106121836,283.1850391885172
18,26180.904000000002,28519.0,262.62498589795416,286.1237743397501
19,25946.14,28318.8,260.265514562853,284.11168550840046
20,26186.780000000002,28549.8,262.6840420280646,286.433326463753
21,25925.742,28314.8,260.0605065668652,284.07148393289737
22,25669.699999999997,27839.2,257.48718279172687,279.29151647652594
23,25671.834000000003,27895.8,257.5086303395463,279.8603687988752
24,25849.968,28177.0,259.2989477867887,282.6865396458942
25,25571.632,28146.0,256.50156042280867,282.37497743034504
26,25539.920000000002,27864.0,256.18284221842634,279.5407662578036
27,26089.784000000003,28609.6,261.7091937583432,287.03434000027585
28,25919.134,28302.0,259.9940935440137,283.9428388911679
29,25656.962000000003,27952.2,257.35916083089063,280.4272110386385
30,25903.090000000004,28262.0,259.83284497555525,283.54082313458565
31,26154.708,28432.0,262.3617057094155,285.24939008778716
32,25870.716,28340.2,259.5074734239739,284.3267639370397
33,26022.412,28153.8,261.03207842996824,282.4533705040372
34,25727.763999999996,27917.0,258.07074905762016,280.0734371589355
35,25422.019999999997,27536.6,254.99790034398004,276.250267070578
36,25214.100000000002,27648.6,252.90822162726676,277.37591127849544
37,25308.236000000004,27761.2,253.8543258856906,278.507585708127
38,25784.846000000005,28199.8,258.64444582853724,282.9156886295408
39,26576.825999999994,28882.8,266.6041588925719,289.7801074796355
40,26743.942,28906.4,268.28374085284474,290.0172967603864
41,26629.724,28662.4,267.13580473862186,287.56500077848017
42,26364.906,28473.8,264.47427894049457,285.66949654551087
43,26319.362,28471.6,264.0165436902121,285.6473856793626
44,26294.694,28517.6,263.7686205124369,286.10970378863453
45,26228.012,28451.8,263.0984399771279,285.44838788378985
46,25840.595999999998,28340.8,259.2047554657947,284.3327941733493
47,24915.814000000002,27576.0,249.9103285408055,276.6462526240128
48,24825.594,27194.8,249.00358158408207,272.8150420628554
49,25038.257999999998,27550.6,251.14093951899042,276.3909725973939
50,25276.07,27780.2,253.53104478781688,278.69854320365295
51,25104.626,27464.0,251.80796434798958,275.52060840627814
52,24944.861999999994,27449.2,250.20227251490056,275.37186256208
53,25438.471999999998,27696.4,255.1632494862103,277.8563201412274
54,26065.188000000002,28304.0,261.4619942011667,283.9629396789502
55,26094.134,28599.8,261.7529129838885,286.9358461433848
56,26133.276000000005,28520.6,262.14630560941396,286.13985496959384
57,25590.476,28377.8,256.6909501119023,284.70465874500735
58,25208.176,28172.8,252.84868306953388,282.64432799094794
59,25024.188000000002,27903.6,250.99953041513965,279.9387618748072
60,24650.464,27192.2,247.2434552483871,272.7889110353249
61,24466.131999999998,26865.4,245.39084508732,269.5044418141856
62,24471.084,26944.4,245.44061466426726,270.29842306441805
63,24316.52,26707.4,243.8871847388427,267.9164792892507
64,24399.518,27043.4,244.7213477894217,271.29341221472947
65,24579.604000000003,26876.0,246.53128397725993,269.6109760077256
66,24466.45,26726.8,245.3940411142739,268.11145696813435
67,24698.938000000002,27279.4,247.73063828325047,273.66530549249944
68,24965.304,27305.0,250.40772275913488,273.9225956065662
69,25278.068,27463.6,253.55112548280746,275.5165882483303
70,25466.902000000002,27600.2,255.44898229058057,276.88947217621006
71,25315.386000000002,27534.8,253.92618623023887,276.23217635997014
72,25946.214,28238.4,260.26625829222263,283.30363383736284
73,26191.276,28305.6,262.7292286109074,283.97902030917277
74,26147.000000000004,28228.6,262.2842372524722,283.2051399764681
75,26527.079999999998,28595.6,266.104191891185,286.8936344903998
76,26632.596,28852.0,267.16466947574196,289.47055536659065
77,26360.126,28635.8,264.4262380461897,287.2976603110475
78,26661.26,28923.2,267.4527540241661,290.18614336666764
79,26287.091999999997,29068.4,263.69221739902474,291.64546045159045
80,25230.79,27690.6,253.07596276953544,277.7980278525891
81,25556.451999999997,27864.4,256.3489953894932,279.5447864155603
82,25770.466000000004,28152.8,258.49992111777243,282.44332010997795
83,25638.488,27844.2,257.17348979069686,279.34176844861565
84,25115.268000000004,27816.8,251.9149206851802,279.0663876412047
85,24760.544,27419.4,248.3498031503992,275.072360793896
86,25270.184,27547.4,253.47188814578132,276.35881133414256
87,25551.600000000002,27974.2,256.30023086098447,280.64831971272474
88,25888.996,28358.2,259.6911946808153,284.5076710261558
89,25631.95,28376.6,257.10778029285933,284.69259827243684
90,25168.681999999993,27544.0,252.4517526496322,276.32463999192447
91,25094.78,27416.8,251.70900812757108,275.0462297670901
92,25020.821999999996,27412.8,250.96570077446958,275.0060281873725
93,24828.028,27197.8,249.02804425431626,272.84519324845706
94,24182.806000000004,26642.2,242.54330560604367,267.2611934782039
95,24292.494000000002,26893.0,243.64571384026218,269.781832732909
96,24061.841999999997,26880.4,241.3275690406864,269.6551977483973
97,23983.18,26470.2,240.53698447482546,265.53252536034535
98,24018.492,26686.2,240.8918842014979,267.7034108973223
99,23678.914,26183.6,237.47898935652725,262.652081767051
